    -----DSS---ZOPEN:  New File Opened,  File: DCR2015_Base_ExistingNoCC_DV_LtGen.dss
                       Unit:   71;  DSS Version: 6-VE
 -----DSS--- ZREAD Unit   73; Vers.    2:  /CALSIM/S7/STORAGE/01JAN1940/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    2:  /CALSIM/S7/STORAGE/01JAN1950/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    2:  /CALSIM/S7/STORAGE/01JAN1960/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    3:  /CALSIM/S7/STORAGE/01JAN1970/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/S7/STORAGE/01JAN1980/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/S7/STORAGE/01JAN1990/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/S7/STORAGE/01JAN2000/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/C200A+C7/FLOW-CHANNEL/01JAN1920/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/C200A+C7/FLOW-CHANNEL/01JAN1930/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/C200A+C7/FLOW-CHANNEL/01JAN1940/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/C200A+C7/FLOW-CHANNEL/01JAN1950/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/C200A+C7/FLOW-CHANNEL/01JAN1960/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/C200A+C7/FLOW-CHANNEL/01JAN1970/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/C200A+C7/FLOW-CHANNEL/01JAN1980/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/C200A+C7/FLOW-CHANNEL/01JAN1990/1MON/2020D09E/
 -----DSS--- ZREAD Unit   73; Vers.    1:  /CALSIM/C200A+C7/FLOW-CHANNEL/01JAN2000/1MON/2020D09E/
    -----DSS---ZCLOSE Unit:   73,   File: ../../Scenarios/DCR2015_Base_ExistingNoCC_DV.dss
               Pointer Utilization:  7.41
               Number of Records:  60282
               File Size:  82212.7  Kbytes
               Percent Inactive:   0.0

 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/STORAGE-USED/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/STORAGE-USED/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/STORAGE-USED/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/STORAGE-USED/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/STORAGE-USED/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/STORAGE-USED/01JAN1970/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/STORAGE-USED/01JAN1980/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/STORAGE-USED/01JAN1990/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/STORAGE-USED/01JAN2000/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ELEVATION/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ELEVATION/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ELEVATION/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ELEVATION/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ELEVATION/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ELEVATION/01JAN1970/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ELEVATION/01JAN1980/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ELEVATION/01JAN1990/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ELEVATION/01JAN2000/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TAIL-RACE/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TAIL-RACE/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TAIL-RACE/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TAIL-RACE/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TAIL-RACE/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TAIL-RACE/01JAN1970/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TAIL-RACE/01JAN1980/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TAIL-RACE/01JAN1990/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TAIL-RACE/01JAN2000/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY-FACTOR/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY-FACTOR/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY-FACTOR/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY-FACTOR/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY-FACTOR/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY-FACTOR/01JAN1970/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY-FACTOR/01JAN1980/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY-FACTOR/01JAN1990/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY-FACTOR/01JAN2000/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/AVAILABLE-CAPACITY/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/AVAILABLE-CAPACITY/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/AVAILABLE-CAPACITY/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/AVAILABLE-CAPACITY/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/AVAILABLE-CAPACITY/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/AVAILABLE-CAPACITY/01JAN1970/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/AVAILABLE-CAPACITY/01JAN1980/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/AVAILABLE-CAPACITY/01JAN1990/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/AVAILABLE-CAPACITY/01JAN2000/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1920/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1930/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1940/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1950/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1960/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1970/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1980/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1990/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN2000/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1920/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1930/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1940/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1950/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1960/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1970/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1980/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1990/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN2000/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1960/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1970/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1980/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN1990/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/RELEASE/01JAN2000/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1960/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1970/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1980/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN1990/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/ENERGY/01JAN2000/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/SPILL/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/SPILL/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/SPILL/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/SPILL/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/SPILL/01JAN1960/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/SPILL/01JAN1970/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/SPILL/01JAN1980/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/SPILL/01JAN1990/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/SPILL/01JAN2000/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/FORGONE/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/FORGONE/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/FORGONE/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/FORGONE/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/FORGONE/01JAN1960/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/FORGONE/01JAN1970/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/FORGONE/01JAN1980/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/FORGONE/01JAN1990/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/FORGONE/01JAN2000/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/PERCENT-LOSS/01JAN1920/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/PERCENT-LOSS/01JAN1930/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/PERCENT-LOSS/01JAN1940/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/PERCENT-LOSS/01JAN1950/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/PERCENT-LOSS/01JAN1960/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/PERCENT-LOSS/01JAN1970/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/PERCENT-LOSS/01JAN1980/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/PERCENT-LOSS/01JAN1990/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/PERCENT-LOSS/01JAN2000/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1920/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1930/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1940/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1950/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1960/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1970/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1980/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1990/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN2000/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/GENERATION-REVENUE/01JAN1920/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/GENERATION-REVENUE/01JAN1930/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/GENERATION-REVENUE/01JAN1940/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/GENERATION-REVENUE/01JAN1950/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/GENERATION-REVENUE/01JAN1960/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/GENERATION-REVENUE/01JAN1970/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/GENERATION-REVENUE/01JAN1980/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/GENERATION-REVENUE/01JAN1990/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/GENERATION-REVENUE/01JAN2000/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/LOSSES/01JAN1920/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/LOSSES/01JAN1930/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/LOSSES/01JAN1940/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/LOSSES/01JAN1950/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/LOSSES/01JAN1960/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/LOSSES/01JAN1970/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/LOSSES/01JAN1980/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/LOSSES/01JAN1990/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/LOSSES/01JAN2000/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1920/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1930/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1940/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1950/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1960/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1970/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1980/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN1990/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/THERMALITOPP/TOTAL/01JAN2000/1MON/CAPACITY-AT-LC/
    -----DSS---ZOPEN:  Existing File Opened,  File: ../../Scenarios/DCR2015_Base_ExistingNoCC_DV.dss
                       Unit:   74;  DSS Versions - Software: 6-VE, File: 6-VE
 -----DSS--- ZREAD Unit   74; Vers.    3:  /CALSIM/S11/STORAGE/01JAN1920/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    2:  /CALSIM/S11/STORAGE/01JAN1930/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    2:  /CALSIM/S11/STORAGE/01JAN1940/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    2:  /CALSIM/S11/STORAGE/01JAN1950/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    2:  /CALSIM/S11/STORAGE/01JAN1960/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    3:  /CALSIM/S11/STORAGE/01JAN1970/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    1:  /CALSIM/S11/STORAGE/01JAN1980/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    1:  /CALSIM/S11/STORAGE/01JAN1990/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    1:  /CALSIM/S11/STORAGE/01JAN2000/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    3:  /CALSIM/S12/STORAGE/01JAN1920/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    2:  /CALSIM/S12/STORAGE/01JAN1930/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    2:  /CALSIM/S12/STORAGE/01JAN1940/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    2:  /CALSIM/S12/STORAGE/01JAN1950/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    2:  /CALSIM/S12/STORAGE/01JAN1960/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    3:  /CALSIM/S12/STORAGE/01JAN1970/1MON/2020D09E/
 -----DSS--- ZREAD Unit   74; Vers.    1:  /CALSIM/S12/STORAGE/01JAN1980/1MON/2020D09E/
